30 2000 0.4 0.4 4
32 32 32 32 33 34 34 35 36 37 37 36 35 36 36 35 34 33 33 33 34 33 34 34 34 35 36 36 35 34 
32 32 33 33 33 33 34 34 33 33 33 34 34 34 34 34 33 34 34 33 34 35 34 35 34 34 34 34 34 34 
32 32 32 32 33 33 32 31 30 31 30 31 32 31 31 31 31 30 31 30 29 28 28 27 28 29 28 28 29 30 
32 32 32 32 33 32 32 32 32 31 32 33 32 32 32 32 32 31 32 32 32 32 31 30 29 30 29 30 29 30 
32 32 32 33 32 32 32 32 32 32 33 32 32 32 33 33 32 32 32 31 32 32 31 32 32 32 32 31 30 31 
32 32 32 32 33 33 33 33 34 34 33 34 34 33 34 34 34 34 34 33 33 34 33 32 31 31 31 31 31 32 
32 32 32 32 32 32 32 32 32 33 34 34 34 34 35 35 36 35 34 33 32 33 32 31 31 32 33 34 33 34 
32 32 32 33 32 32 31 32 33 33 33 33 33 33 32 33 32 32 32 32 32 32 32 31 30 30 30 30 30 31 
32 32 32 32 32 32 33 33 33 33 33 33 33 32 33 33 33 32 31 31 32 31 31 31 31 31 32 33 32 32 
32 32 32 32 33 33 34 34 34 34 34 34 34 34 34 33 34 33 34 34 33 34 34 35 34 33 33 33 33 34 
32 32 32 32 33 33 33 34 34 35 34 34 34 33 33 34 33 34 34 35 34 35 34 34 35 36 37 37 38 37 
32 32 32 32 32 32 33 34 33 33 33 33 33 33 33 33 33 34 33 33 33 33 32 33 34 35 36 37 37 36 
32 32 32 32 32 32 33 34 34 35 36 37 37 37 36 35 34 33 33 33 32 32 32 32 32 32 32 32 31 31 
32 32 32 32 32 32 32 31 31 31 31 31 30 30 30 29 29 29 28 28 29 29 28 29 28 28 29 28 28 29 
32 32 32 32 32 32 31 31 30 30 31 30 30 30 30 31 30 31 30 31 30 30 29 30 31 31 30 31 32 32 
32 32 33 33 32 33 32 31 32 33 32 33 32 32 33 32 32 32 32 32 33 33 34 34 33 32 32 33 32 32 
32 32 32 32 32 32 31 31 30 30 31 30 31 30 30 31 31 31 32 33 34 34 33 34 33 34 34 35 34 35 
32 32 32 32 32 32 32 32 31 31 31 31 31 32 32 31 31 32 31 32 31 30 29 28 29 30 30 30 29 28 
32 32 32 32 32 32 32 31 32 32 32 32 33 32 32 32 32 31 32 31 32 32 32 32 32 32 32 33 32 31 
32 32 32 32 33 33 32 32 32 32 32 33 32 32 32 33 32 32 31 31 31 32 31 31 31 32 33 34 33 32 
32 32 32 32 32 32 32 32 32 32 32 31 32 33 33 33 32 32 32 32 32 32 31 32 31 32 32 33 32 33 
32 32 32 32 32 32 32 32 32 32 31 32 32 33 32 33 34 33 34 33 34 33 34 33 32 33 32 31 30 31 
32 32 32 32 32 33 32 32 32 33 32 32 32 32 32 33 32 32 32 33 34 35 34 34 34 35 34 34 34 35 
32 32 32 32 32 32 32 32 33 33 32 33 34 34 33 32 32 33 34 34 34 34 34 33 32 33 34 33 33 34 
32 32 33 32 32 32 32 32 32 32 33 32 32 31 32 33 33 34 33 33 34 33 33 33 33 33 34 33 34 33 
32 32 33 33 33 33 33 33 33 33 34 34 34 34 34 33 33 33 33 32 33 33 32 32 32 32 33 32 31 30 
32 32 32 32 32 33 33 32 33 33 33 33 33 32 32 33 34 33 34 35 36 35 36 37 37 36 35 36 35 34 
32 32 32 32 32 32 32 32 33 32 32 33 33 33 32 33 32 33 32 32 32 32 32 32 32 32 32 32 32 31 
32 32 32 32 32 32 32 32 32 32 32 33 33 33 33 32 33 33 33 33 33 33 33 34 34 33 33 34 34 34 
32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 32 32 33 32 31 31 32 32 31 30 29 29 29 29 29 
32 32 32 32 33 32 32 33 33 32 33 33 33 33 33 33 33 33 33 34 33 33 33 33 32 31 31 31 31 32 
32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 32 33 32 32 31 32 32 33 34 33 34 33 34 
32 32 32 32 32 33 34 33 34 33 33 33 34 34 34 34 34 33 34 34 34 35 34 33 34 33 34 35 36 36 
32 32 32 33 32 31 32 33 32 32 32 32 32 32 32 31 31 30 31 30 31 32 33 32 33 32 33 32 33 32 
32 32 32 32 31 32 31 31 31 31 30 31 32 33 34 33 32 33 34 33 34 35 35 35 34 35 36 36 35 35 
32 32 32 32 32 32 32 32 32 32 33 34 35 36 35 35 36 37 36 35 36 35 36 35 34 34 34 34 34 34 
32 32 32 32 32 32 32 33 34 33 34 35 34 35 36 36 36 36 37 36 37 38 38 38 38 38 38 37 36 37 
32 32 32 32 32 31 31 32 32 32 31 32 31 31 31 31 31 31 31 31 31 31 32 31 31 32 33 32 32 32 
32 32 32 32 33 32 33 34 33 34 33 33 33 33 33 32 32 33 33 33 33 32 33 33 33 32 32 32 32 31 
32 32 32 32 32 32 33 32 32 33 34 33 34 33 33 33 33 34 33 33 34 35 36 35 34 33 34 34 33 33 
32 32 32 32 32 32 32 33 33 33 33 33 34 35 35 36 36 37 36 35 35 35 35 35 35 35 34 35 36 37 
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 34 35 34 35 36 36 36 36 
32 32 32 32 33 33 33 33 32 33 32 33 32 33 32 32 32 31 30 31 31 31 30 30 31 32 31 31 32 31 
32 32 33 32 32 32 32 32 32 33 32 32 33 32 33 33 33 33 34 33 33 33 34 33 33 32 32 33 32 33 
32 32 32 32 31 31 31 32 31 32 32 33 33 33 32 33 33 32 33 33 33 33 33 34 34 34 34 34 33 32 
32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 34 34 34 33 34 34 34 34 33 34 34 33 33 32 
32 32 32 32 32 32 32 32 32 32 33 33 33 32 32 32 32 32 32 32 31 31 30 29 30 29 30 30 30 29 
32 32 33 33 33 32 32 32 31 31 31 31 31 30 31 31 30 30 30 29 30 30 29 28 28 27 28 27 28 27 
32 32 32 32 32 32 32 32 32 33 33 32 32 32 32 32 33 33 33 33 33 32 32 33 32 32 32 32 31 30 
32 32 33 33 33 33 33 33 32 32 32 32 32 33 32 32 32 32 33 32 33 33 33 33 34 34 33 34 34 34 
32 32 32 32 33 32 33 32 33 33 32 31 32 33 32 32 32 33 34 33 32 31 32 33 34 35 34 35 35 35 
32 32 32 32 32 32 32 32 31 31 31 31 31 31 31 31 31 31 31 31 32 33 34 33 33 33 32 31 30 31 
32 32 33 33 32 31 30 31 31 31 31 31 30 30 29 29 30 31 30 31 31 30 30 31 31 30 29 28 28 29 
32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 34 34 35 34 35 36 36 37 36 37 36 35 34 33 
32 32 32 31 31 31 31 32 31 31 31 32 33 32 33 34 35 36 35 34 35 36 35 35 36 36 37 38 37 38 
32 32 32 32 33 33 33 33 34 35 35 36 36 35 35 35 34 35 34 34 35 35 34 34 33 34 34 35 35 35 
32 32 32 32 32 32 32 33 32 32 32 31 31 31 30 31 31 31 31 30 30 30 30 30 30 30 31 31 31 32 
32 32 32 33 34 34 34 34 34 34 34 34 33 32 32 33 33 33 34 35 35 35 35 34 33 34 35 34 35 34 
32 32 32 32 32 31 31 31 31 31 32 32 31 32 31 32 32 33 34 34 35 36 37 37 38 39 38 37 37 36 
32 32 32 32 32 32 32 32 32 32 33 33 34 33 32 31 30 30 31 30 30 31 32 33 32 33 34 33 32 31 
32 32 32 33 33 33 33 32 33 33 33 33 33 33 32 32 32 32 32 32 33 32 32 32 33 32 32 31 30 30 
32 32 32 32 32 32 32 32 32 31 30 31 31 31 31 31 30 31 31 31 32 31 32 33 34 34 34 34 34 34 
32 32 32 33 34 33 34 35 35 35 35 35 35 36 35 34 33 34 34 34 34 33 34 34 35 35 36 35 34 35 
32 32 32 32 32 31 31 32 33 32 32 32 33 33 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 32 
32 32 33 33 33 33 34 33 33 33 34 33 33 32 32 32 32 32 32 32 32 32 33 32 32 32 32 33 34 35 
32 32 32 32 33 32 33 33 34 33 34 35 35 34 33 32 33 32 32 32 32 33 33 32 32 32 33 32 33 34 
32 32 32 32 32 32 33 33 33 34 34 34 34 34 33 33 32 32 32 32 33 32 33 32 31 30 30 30 31 32 
32 32 32 33 32 33 32 32 33 34 34 34 33 33 34 34 35 34 34 33 34 33 32 32 32 33 32 33 34 33 
32 32 33 32 33 34 33 34 33 34 33 33 33 34 33 33 33 33 34 33 33 33 33 33 33 33 33 33 33 33 
32 32 32 32 32 32 32 32 33 32 32 33 34 34 34 34 35 35 35 34 34 34 34 34 34 35 34 34 34 34 
32 32 32 32 32 32 32 32 32 32 33 34 33 34 34 33 32 33 33 34 34 34 33 33 33 33 33 33 33 33 
32 32 33 34 34 33 33 33 33 34 34 35 35 34 35 34 33 34 34 34 33 34 33 33 34 35 34 35 36 37 
32 32 32 33 33 33 34 35 35 35 35 35 35 35 35 35 36 37 36 35 36 37 38 37 36 36 37 36 37 37 
32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 32 33 33 33 33 33 33 33 34 34 34 35 34 35 
32 32 32 32 32 32 33 34 35 36 37 37 36 35 35 36 37 37 37 36 37 37 37 37 37 38 37 36 36 36 
32 32 33 33 33 32 32 32 32 32 31 30 31 30 31 31 31 31 31 31 31 30 31 30 31 30 31 30 29 29 
32 32 32 32 32 31 31 31 31 30 31 30 29 30 31 32 31 31 31 32 33 32 33 34 33 32 31 32 32 32 
32 32 32 33 32 33 32 33 33 33 33 32 32 32 32 33 34 35 36 35 35 36 35 35 35 35 36 37 37 36 
32 32 32 33 34 34 33 32 32 31 30 29 28 28 29 30 29 29 28 27 28 29 30 29 29 28 28 29 29 30 
32 32 32 31 31 32 31 32 33 34 35 36 37 37 37 36 35 36 37 38 37 36 37 38 39 38 37 38 39 38 
32 32 32 32 32 33 32 32 32 32 32 32 32 32 32 32 32 32 31 32 33 32 33 33 33 32 31 30 29 28 
32 32 32 33 33 33 33 33 33 33 33 33 34 34 34 33 32 33 33 32 33 32 33 34 33 34 33 32 33 34 
32 32 32 33 32 33 33 34 33 34 33 34 34 33 34 35 36 35 35 35 35 35 36 35 35 35 35 35 34 34 
32 32 32 32 32 32 31 31 31 31 31 31 31 31 32 31 31 31 31 32 33 33 33 33 32 33 32 32 31 31 
32 32 32 32 32 31 31 32 31 31 32 31 31 32 31 32 31 30 30 30 30 30 30 30 31 30 30 29 29 29 
32 32 33 33 34 33 33 34 34 34 35 36 37 36 35 34 33 34 33 33 34 35 36 35 36 37 37 36 37 36 
32 32 32 33 33 32 32 32 32 31 31 31 30 30 31 31 30 29 30 31 32 32 33 34 35 36 37 38 37 36 
32 32 32 32 32 32 32 31 31 30 31 30 30 30 31 32 31 31 31 31 32 32 32 32 33 33 34 35 36 37 
32 32 32 32 31 30 31 31 32 31 31 32 31 31 32 32 33 33 34 34 34 33 33 33 34 34 34 34 34 35 
32 32 32 32 32 33 33 32 33 32 33 34 34 34 35 35 35 34 35 36 36 36 35 36 36 35 35 34 35 34 
32 32 32 32 32 32 33 32 32 32 33 34 35 34 34 33 32 32 32 31 32 33 34 35 35 36 36 37 37 37 
32 32 32 32 32 32 31 32 31 31 30 30 31 30 30 30 30 30 30 31 31 31 31 32 31 31 32 32 32 32 
32 32 32 32 32 32 31 32 31 32 32 32 32 32 32 32 31 31 31 31 31 30 31 30 30 30 31 31 30 30 
32 32 32 33 32 32 32 32 32 32 33 33 33 32 32 33 32 33 34 35 36 35 34 35 35 34 34 34 35 34 
32 32 32 32 33 33 33 33 34 33 33 32 32 33 33 32 33 34 33 34 34 35 34 34 33 34 34 35 34 35 
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 31 30 31 32 33 33 32 31 32 31 32 33 33 33 
32 32 32 32 32 32 33 33 33 33 33 33 32 32 32 33 33 33 34 33 32 32 32 32 32 33 34 33 34 33 
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 32 33 32 32 32 32 32 32 32 33 33 33 32 
32 32 32 32 32 32 33 34 34 34 34 34 34 35 34 33 34 33 34 33 34 35 36 36 35 35 36 35 34 35 
32 32 32 33 33 33 33 33 34 33 34 34 33 32 33 33 32 31 30 30 31 32 32 31 30 31 30 31 30 31 
32 32 32 32 32 32 31 31 31 32 31 31 31 32 33 32 33 33 32 32 32 32 31 31 31 32 31 32 31 31 
32 32 32 32 33 33 32 32 31 30 30 29 28 28 27 27 28 28 29 28 27 26 26 27 28 27 28 29 29 29 
32 32 32 32 33 34 35 34 35 35 34 34 34 35 36 36 35 34 33 34 35 35 34 35 34 34 35 34 34 34 
32 32 32 32 32 33 34 33 33 32 33 32 32 33 34 35 36 37 38 38 38 38 37 36 35 36 36 35 34 34 
32 32 32 32 32 32 32 32 32 31 31 31 31 32 32 31 31 32 32 33 34 34 35 35 34 33 34 34 35 35 
32 32 32 33 33 33 33 33 33 33 33 34 33 33 33 33 33 34 33 33 34 34 33 33 33 33 34 35 36 37 
32 32 32 32 32 33 33 34 33 34 34 35 35 34 35 35 34 33 34 33 33 32 31 31 32 31 31 32 32 33 
32 32 32 32 32 32 32 31 31 32 32 32 33 33 34 35 34 34 35 36 36 35 34 34 34 35 36 36 35 34 
32 32 32 32 33 34 33 33 34 34 34 33 33 33 33 34 33 33 34 33 33 32 33 33 33 34 35 34 34 34 
32 32 33 33 33 33 33 32 32 33 33 32 31 30 30 30 30 31 30 30 31 30 29 30 30 30 30 31 31 31 
32 32 32 32 32 32 31 32 32 32 32 32 32 32 32 32 31 30 31 31 30 30 31 32 32 33 33 32 31 32 
32 32 32 32 32 32 32 32 33 33 33 33 33 33 32 31 32 33 33 32 32 32 33 32 32 33 32 31 31 32 
32 32 32 32 32 32 32 32 31 30 31 31 30 29 30 31 32 33 34 33 32 32 31 32 32 33 32 33 34 34 
32 32 32 32 32 32 33 33 32 33 32 32 31 32 31 31 31 30 30 29 29 29 28 29 28 27 28 27 28 27 
32 32 32 32 32 32 32 32 31 30 30 31 30 30 29 29 30 30 31 32 33 32 33 34 35 34 35 36 37 38 
32 32 33 33 33 33 32 32 33 32 33 33 32 31 30 30 30 30 31 32 32 31 32 32 33 34 34 33 34 35 
32 32 32 32 32 33 33 33 34 34 34 34 34 34 34 34 33 34 34 35 35 35 34 35 35 36 36 36 35 36 
32 32 32 32 31 31 31 32 31 31 31 31 31 31 32 33 32 31 30 31 32 31 32 32 31 30 31 31 32 32 
32 32 32 32 32 32 32 32 31 30 30 30 30 30 31 30 29 29 29 29 30 29 29 29 29 29 30 30 30 31 
32 32 32 32 32 32 33 32 32 32 32 32 32 32 32 32 32 31 32 33 34 34 35 35 35 35 36 36 35 36 
32 32 32 32 32 32 32 32 32 32 32 33 34 33 33 32 33 32 32 32 32 33 32 33 34 35 35 36 35 35 
32 32 32 32 32 31 31 31 31 31 31 30 31 31 31 31 30 31 30 29 28 28 28 28 29 30 31 30 29 30 
32 32 32 32 32 33 32 32 31 31 32 32 33 33 32 31 31 31 32 33 33 32 31 32 32 33 34 34 35 34 
32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 32 33 34 34 34 34 34 34 34 34 34 33 32 33 33 
32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 34 34 35 34 34 
32 32 32 32 33 33 34 33 33 33 33 33 34 35 36 35 36 36 37 37 36 37 36 35 35 35 35 35 35 36 
32 32 32 32 33 34 35 34 35 35 34 34 33 32 33 34 33 33 33 34 35 34 34 34 34 33 34 33 32 33 
32 32 32 32 32 32 33 32 33 33 34 33 34 33 32 32 33 34 33 33 32 32 33 33 32 33 32 31 31 31 
32 32 32 33 33 32 32 31 31 31 31 31 31 32 33 34 34 33 33 33 32 31 32 31 32 31 32 31 32 32 
32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 33 34 33 33 33 33 34 34 34 35 34 33 
32 32 32 32 31 31 31 31 31 31 32 33 33 33 33 33 33 33 33 32 33 33 33 33 33 33 33 34 34 33 
32 32 32 32 32 32 33 32 32 31 32 32 32 31 31 31 31 31 31 32 32 32 32 32 32 33 32 32 32 32 
32 32 33 32 32 32 32 32 33 32 32 32 32 32 32 32 32 32 33 33 33 34 35 35 36 36 37 38 37 37 
32 32 32 32 32 33 34 33 33 33 34 34 35 34 35 35 36 36 36 36 37 38 37 38 37 36 37 36 35 35 
32 32 32 31 31 31 31 31 31 31 32 31 30 30 31 32 31 32 31 31 32 31 31 31 32 33 32 32 33 32 
32 32 32 32 32 32 32 33 34 33 34 33 33 32 32 32 32 33 32 32 33 33 32 32 32 33 32 33 32 33 
32 32 32 32 32 32 32 31 31 31 31 32 33 33 33 32 31 31 31 31 31 31 31 32 32 32 32 32 32 31 
32 32 33 33 33 34 33 32 31 32 33 33 33 33 33 33 33 33 33 33 34 34 34 34 33 33 33 33 32 32 
32 32 32 33 33 34 34 33 34 33 32 32 33 32 32 33 34 33 34 33 34 33 33 34 35 36 35 35 36 37 
32 32 32 32 32 32 32 32 32 32 32 32 33 34 33 33 33 32 32 32 32 32 33 32 32 32 32 33 32 33 
32 32 32 32 32 33 33 33 33 33 34 35 34 35 34 33 32 31 32 31 32 31 30 31 30 31 32 31 31 32 
32 32 32 32 32 32 32 32 32 33 32 32 33 33 33 32 33 34 33 32 32 32 33 33 34 35 36 35 36 36 
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 33 34 33 33 32 32 32 32 32 
32 32 32 32 32 33 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 33 32 32 32 32 32 33 
32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 33 33 33 32 33 32 31 30 30 30 31 30 29 28 29 
32 32 32 33 33 34 33 33 33 34 35 34 33 34 34 34 33 34 35 35 35 34 35 36 37 37 37 37 36 35 
32 32 32 32 32 31 31 31 31 31 32 31 32 33 33 33 33 33 32 33 34 34 34 33 32 32 32 31 32 31 
32 32 33 33 33 32 33 33 33 33 33 33 33 32 33 33 33 33 33 34 34 34 34 34 34 35 35 35 34 34 
32 32 32 33 32 31 31 30 30 30 31 31 31 31 31 32 32 33 34 35 36 37 36 37 37 38 38 38 39 38 
32 32 32 32 31 31 32 31 30 30 30 30 30 29 29 29 28 29 29 28 27 28 28 29 29 29 28 28 27 28 
32 32 32 32 32 32 32 32 32 31 30 31 31 31 32 33 34 34 34 34 33 33 34 33 34 33 33 34 33 32 
32 32 32 32 32 32 32 32 32 32 32 31 32 31 31 31 30 31 32 31 32 33 34 34 34 33 33 32 33 34 
32 32 33 32 32 32 32 33 32 32 33 33 32 32 33 34 33 33 34 33 34 34 34 34 33 34 34 33 33 34 
32 32 32 31 32 32 31 31 32 32 32 32 32 32 31 32 33 33 32 33 32 33 33 32 32 33 34 33 34 34 
32 32 32 32 33 34 35 34 33 33 32 32 32 32 32 33 32 33 33 32 31 32 33 34 35 36 37 38 38 39 
32 32 32 33 34 33 32 31 32 31 31 31 32 31 32 33 32 33 33 32 33 34 34 33 34 33 33 32 32 32 
32 32 32 32 31 32 33 32 33 33 34 33 34 33 33 33 34 33 33 33 33 33 33 33 33 34 34 34 34 33 
32 32 32 32 32 32 32 32 32 32 32 33 33 33 32 32 32 31 32 31 32 32 33 33 34 33 32 32 33 32 
32 32 32 33 34 33 34 35 35 35 35 34 34 35 34 34 33 33 33 33 33 33 33 33 33 34 33 34 34 34 
32 32 32 32 32 32 32 32 31 30 30 31 32 31 30 31 31 30 30 30 31 32 33 34 33 34 34 34 34 33 
32 32 32 33 34 35 34 33 32 33 33 34 34 33 33 34 34 34 34 33 34 35 35 35 36 35 34 33 34 33 
32 32 32 32 32 32 32 32 32 32 32 33 33 34 34 35 36 37 36 35 35 34 33 34 35 36 35 35 34 35 
32 32 32 31 31 32 32 31 30 30 29 30 29 30 29 30 30 30 29 29 29 29 29 29 29 29 29 28 29 29 
32 32 32 33 34 33 32 33 34 35 35 34 35 34 35 36 36 35 36 37 38 38 39 38 39 39 40 41 40 41 
32 32 32 32 32 32 32 32 32 31 32 33 34 35 35 36 35 35 35 34 34 34 33 32 33 33 33 33 32 33 
32 32 32 32 32 32 32 32 31 31 31 31 31 31 30 30 30 31 31 31 32 32 32 32 32 32 33 32 32 32 
32 32 32 32 33 33 32 33 34 34 33 34 33 33 33 34 34 35 34 34 35 34 35 35 35 35 35 35 35 35 
32 32 32 32 32 32 32 33 33 32 33 32 32 32 32 32 33 34 34 35 34 35 35 35 34 33 32 31 31 31 
32 32 32 32 32 33 34 34 34 34 35 36 35 34 34 34 35 35 36 36 36 35 36 36 35 36 36 36 35 36 
32 32 32 32 32 32 32 32 32 33 32 33 33 33 34 33 34 35 35 35 34 33 32 31 31 31 32 31 32 33 
32 32 32 32 32 33 32 33 32 31 31 32 31 30 30 30 29 29 30 31 31 31 31 30 30 30 31 32 31 32 
32 32 32 32 32 32 32 32 33 33 33 33 32 32 32 33 34 33 32 32 32 33 33 34 34 34 34 34 33 33 
32 32 32 32 32 32 32 31 32 33 32 32 32 32 32 33 33 33 32 32 32 32 33 32 32 33 32 33 32 32 
32 32 33 33 33 33 33 33 34 35 34 34 33 33 32 32 33 34 34 33 33 34 35 36 35 34 35 36 37 37 
32 32 32 32 33 34 34 34 35 35 35 34 34 35 35 35 35 35 35 35 36 36 35 36 37 37 37 37 36 35 
32 32 32 32 33 32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 35 34 35 36 36 35 34 
32 32 32 32 32 32 31 31 31 32 31 31 31 30 30 30 30 31 30 29 30 29 29 29 30 29 30 29 30 30 
32 32 33 32 32 32 33 33 32 33 33 33 32 32 31 31 31 30 30 29 29 29 29 30 29 30 31 32 32 33 
32 32 32 32 32 32 32 33 34 35 34 35 34 33 34 35 34 33 34 33 34 33 32 31 30 30 29 30 29 28 
32 32 32 32 33 32 32 32 32 32 32 32 33 33 33 32 33 34 33 32 33 34 33 34 33 32 32 32 31 30 
32 32 32 32 32 32 33 33 33 34 34 34 34 34 34 33 32 33 33 33 33 33 34 33 34 33 34 34 33 32 
32 32 32 32 32 32 32 32 33 34 35 35 35 34 34 35 35 36 36 36 36 36 36 36 37 36 37 36 37 37 
32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 34 34 35 35 
32 32 32 32 32 32 33 34 34 34 34 35 34 34 33 32 33 33 33 33 33 33 33 34 35 36 36 35 35 35 
32 32 32 33 32 32 33 34 34 35 35 35 34 34 33 33 32 32 31 30 31 31 32 31 30 31 30 31 32 31 
32 32 33 32 31 31 30 30 30 30 30 30 31 31 31 32 32 32 32 32 32 32 32 32 32 31 31 32 32 33 
32 32 32 33 32 31 31 32 31 32 33 34 34 35 36 35 35 34 35 34 35 34 33 34 33 32 33 33 33 32 
32 32 32 32 32 32 32 32 32 31 32 31 31 30 29 29 30 29 29 28 27 26 27 28 27 27 26 26 27 26 
32 32 32 32 33 32 32 31 32 31 32 33 32 33 32 31 31 30 29 28 28 29 30 30 29 28 28 29 30 29 
32 32 32 32 33 33 33 33 34 34 35 34 35 35 34 34 34 34 34 35 35 35 35 36 35 35 36 35 35 36 
32 32 32 32 32 32 32 32 32 32 31 31 32 31 32 31 31 30 31 31 31 31 30 31 31 31 31 32 31 31 
32 32 32 32 32 32 32 32 31 31 31 31 31 31 32 33 32 33 32 33 33 32 31 31 32 31 31 32 33 32 
32 32 32 32 32 33 34 33 32 32 32 32 31 30 31 32 32 33 34 34 35 36 35 36 37 37 38 37 38 38 
32 32 32 33 32 32 33 34 35 34 34 34 34 34 34 34 34 35 35 34 34 34 35 35 36 36 36 36 36 36 
32 32 32 32 32 32 32 32 32 32 33 34 33 34 34 34 33 34 33 32 31 31 31 31 32 31 30 30 30 31 
32 32 32 32 32 32 32 32 31 31 30 30 30 30 30 31 31 30 29 29 30 29 30 30 31 30 29 30 31 30 
32 32 32 32 32 32 33 32 32 33 32 31 32 32 32 32 32 32 32 33 32 32 33 33 33 33 33 34 33 33 
32 32 32 33 34 34 34 34 34 33 32 33 33 34 35 35 35 35 35 35 34 34 34 34 33 32 33 32 32 31 
32 32 32 32 33 33 33 34 34 33 33 33 34 33 33 33 33 33 33 34 33 34 34 33 33 33 33 34 33 32 
32 32 32 33 33 33 33 34 34 34 34 34 35 35 35 35 35 36 36 35 36 37 37 38 37 37 37 37 36 36 
32 32 32 32 32 31 31 31 30 31 31 31 31 30 30 30 31 30 31 32 32 31 31 32 31 32 32 31 32 31 
32 32 32 32 32 32 32 32 32 32 31 30 31 30 29 30 31 31 30 31 31 31 30 30 30 30 30 30 30 31 
32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 32 32 33 34 33 33 34 33 34 33 32 33 32 32 32 
32 32 33 32 33 32 32 33 33 32 31 32 33 32 32 32 33 33 32 32 32 33 33 33 33 33 33 34 33 34 
32 32 32 32 32 32 33 32 33 34 34 33 33 33 33 32 33 33 32 32 32 32 31 32 31 30 31 32 31 30 
32 32 32 33 34 34 34 34 34 34 35 34 35 35 35 35 36 35 36 35 35 36 36 36 36 37 38 38 39 38 
32 32 32 33 33 33 33 33 34 35 34 34 34 33 33 33 34 35 34 33 32 32 33 32 32 33 34 35 35 34 
32 32 32 32 32 33 33 32 33 34 34 35 36 35 36 35 35 36 37 37 36 36 35 35 34 35 36 37 36 36 
32 32 32 33 33 33 33 33 34 35 36 36 36 36 37 38 37 38 39 38 39 39 38 38 39 38 39 39 40 40 
32 32 32 32 31 30 30 31 32 32 31 31 31 31 31 32 31 31 31 31 31 31 31 32 31 30 30 31 30 30 
32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 33 32 32 32 32 32 33 33 33 33 33 33 33 33 33 
32 32 32 32 32 32 32 33 33 32 32 31 31 30 30 30 30 30 30 30 31 31 30 31 31 30 30 30 31 32 
32 32 32 32 32 32 32 32 32 33 33 33 34 35 35 36 37 36 37 37 37 37 36 36 36 36 36 35 36 35 
32 32 32 33 33 34 33 34 34 34 33 33 33 33 33 34 34 33 33 32 31 31 32 31 31 32 33 32 32 33 
32 32 32 32 32 32 32 32 32 33 33 33 33 33 33 33 32 32 33 33 34 34 34 33 32 31 31 32 33 34 
32 32 32 32 31 31 31 31 31 30 31 30 29 30 30 29 29 29 29 29 29 29 28 27 27 26 26 26 26 27 
32 32 32 32 32 32 32 32 32 32 32 33 34 34 34 34 34 34 34 34 34 34 34 35 34 33 33 33 33 34 
32 32 32 32 32 33 32 32 32 32 33 33 32 32 32 32 32 32 31 31 32 33 32 33 34 34 34 35 35 36 
32 32 32 32 32 32 32 32 33 32 33 34 33 34 34 34 34 33 34 33 34 33 32 33 32 33 34 33 34 34 
32 32 32 32 32 31 32 31 31 32 32 33 32 33 32 31 32 31 32 31 32 31 31 31 32 31 31 31 31 32 
32 32 32 32 32 31 32 33 33 32 33 32 31 32 31 31 32 31 31 32 33 32 32 31 31 32 32 32 33 32 
32 32 33 34 33 32 33 34 34 34 34 35 34 33 33 33 32 33 32 32 33 33 33 34 33 33 34 35 36 36 
32 32 32 32 32 32 32 32 32 32 32 31 30 30 31 31 32 32 33 34 35 35 34 33 32 33 34 33 33 34 
32 32 32 32 32 33 34 35 34 33 32 33 32 32 33 32 32 32 33 34 33 34 34 33 34 33 34 35 34 33 
32 32 32 32 32 32 32 32 32 31 32 32 32 32 32 32 32 32 31 32 31 31 32 33 32 32 32 31 32 33 
32 32 32 32 32 32 32 32 32 33 33 32 32 33 32 33 32 31 32 33 32 32 32 33 34 33 32 32 32 33 
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 33 32 32 32 32 32 32 33 34 34 33 33 32 32 
32 32 33 33 33 33 33 33 33 33 33 33 33 33 33 34 34 34 34 35 34 34 35 35 35 35 35 34 35 35 
32 32 32 32 32 31 31 31 31 31 31 31 31 32 32 31 32 31 31 31 31 31 31 31 31 31 31 32 33 32 
